Program Key,Generic Program Title,Program Type,Program Duration Hours,Summary,Prerequisite Skills,Difficulty Level Modified,Primary School,Persona,Udacity Program Url,GTM Array,Partners,Clients,In Consumer Catalog,in Ent Catalog,Version,Version Released At,Program Category,Syllabus Overview,Total Active Enrollments,Course Key,Course Title,Course Summary,Course Prerequisite Skills,Course Skills Array,Course Skills Subject Array,Third Party Tools,Course Duration Hours,Software Requirements,Hardware Requirements,Lesson Key,Lesson Title,Lesson Summary,Lesson Duration Hours,Project Id,Project Title,concept_titles
nd0001,Data Analyst,Nanodegree,180,Master SQL Python and data visualization with real projects,"Basic Excel,Basic statistics",Intermediate,Data Science,Data Professional,https://udacity.com/nd0001,"Enterprise,Consumer","Tableau,Kaggle","Tech Corp,Finance Inc",TRUE,TRUE,v3.0,2024-01-15,Analytics,Comprehensive data analysis training,450,c001,SQL Fundamentals,Learn SQL from basics to advanced queries,Basic computer literacy,"SQL,Database Design,Query Optimization","Data Management,Databases","PostgreSQL,pgAdmin",40,"PostgreSQL 12+,Python 3.8+",8GB RAM,l001,Introduction to Databases,Overview of relational databases and SQL,3,,,Database basics,Relational model,SQL syntax
nd0001,Data Analyst,Nanodegree,180,Master SQL Python and data visualization with real projects,"Basic Excel,Basic statistics",Intermediate,Data Science,Data Professional,https://udacity.com/nd0001,"Enterprise,Consumer","Tableau,Kaggle","Tech Corp,Finance Inc",TRUE,TRUE,v3.0,2024-01-15,Analytics,Comprehensive data analysis training,450,c001,SQL Fundamentals,Learn SQL from basics to advanced queries,Basic computer literacy,"SQL,Database Design,Query Optimization","Data Management,Databases","PostgreSQL,pgAdmin",40,"PostgreSQL 12+,Python 3.8+",8GB RAM,l002,SELECT and WHERE Clauses,Basic query construction,4,,,SELECT statements,WHERE filtering,Data types
nd0001,Data Analyst,Nanodegree,180,Master SQL Python and data visualization with real projects,"Basic Excel,Basic statistics",Intermediate,Data Science,Data Professional,https://udacity.com/nd0001,"Enterprise,Consumer","Tableau,Kaggle","Tech Corp,Finance Inc",TRUE,TRUE,v3.0,2024-01-15,Analytics,Comprehensive data analysis training,450,c001,SQL Fundamentals,Learn SQL from basics to advanced queries,Basic computer literacy,"SQL,Database Design,Query Optimization","Data Management,Databases","PostgreSQL,pgAdmin",40,"PostgreSQL 12+,Python 3.8+",8GB RAM,l003,JOINs and Aggregations,Combining tables and summary statistics,5,,,INNER JOIN,LEFT JOIN,GROUP BY,Aggregations
nd0001,Data Analyst,Nanodegree,180,Master SQL Python and data visualization with real projects,"Basic Excel,Basic statistics",Intermediate,Data Science,Data Professional,https://udacity.com/nd0001,"Enterprise,Consumer","Tableau,Kaggle","Tech Corp,Finance Inc",TRUE,TRUE,v3.0,2024-01-15,Analytics,Comprehensive data analysis training,450,c001,SQL Fundamentals,Learn SQL from basics to advanced queries,Basic computer literacy,"SQL,Database Design,Query Optimization","Data Management,Databases","PostgreSQL,pgAdmin",40,"PostgreSQL 12+,Python 3.8+",8GB RAM,l004,Advanced SQL,Window functions and CTEs,6,p001,Sales Dashboard,Window functions,CTEs,Performance tuning
nd0001,Data Analyst,Nanodegree,180,Master SQL Python and data visualization with real projects,"Basic Excel,Basic statistics",Intermediate,Data Science,Data Professional,https://udacity.com/nd0001,"Enterprise,Consumer","Tableau,Kaggle","Tech Corp,Finance Inc",TRUE,TRUE,v3.0,2024-01-15,Analytics,Comprehensive data analysis training,450,c002,Python for Data Analysis,Data wrangling with Python and Pandas,"SQL,Basic Python","Python,Pandas,NumPy,Data Cleaning","Programming,Data Science","Jupyter,Anaconda",50,"Python 3.8+,Jupyter Notebook",4GB RAM,l005,Python Basics Review,Variables functions and control flow,3,,,Variables,Functions,Loops,Conditionals
nd0001,Data Analyst,Nanodegree,180,Master SQL Python and data visualization with real projects,"Basic Excel,Basic statistics",Intermediate,Data Science,Data Professional,https://udacity.com/nd0001,"Enterprise,Consumer","Tableau,Kaggle","Tech Corp,Finance Inc",TRUE,TRUE,v3.0,2024-01-15,Analytics,Comprehensive data analysis training,450,c002,Python for Data Analysis,Data wrangling with Python and Pandas,"SQL,Basic Python","Python,Pandas,NumPy,Data Cleaning","Programming,Data Science","Jupyter,Anaconda",50,"Python 3.8+,Jupyter Notebook",4GB RAM,l006,NumPy Fundamentals,Array operations and vectorization,4,,,Arrays,Broadcasting,Vectorization
nd0001,Data Analyst,Nanodegree,180,Master SQL Python and data visualization with real projects,"Basic Excel,Basic statistics",Intermediate,Data Science,Data Professional,https://udacity.com/nd0001,"Enterprise,Consumer","Tableau,Kaggle","Tech Corp,Finance Inc",TRUE,TRUE,v3.0,2024-01-15,Analytics,Comprehensive data analysis training,450,c002,Python for Data Analysis,Data wrangling with Python and Pandas,"SQL,Basic Python","Python,Pandas,NumPy,Data Cleaning","Programming,Data Science","Jupyter,Anaconda",50,"Python 3.8+,Jupyter Notebook",4GB RAM,l007,Pandas DataFrames,Data manipulation and cleaning,6,,,DataFrames,Groupby,Merge,Pivot
nd0001,Data Analyst,Nanodegree,180,Master SQL Python and data visualization with real projects,"Basic Excel,Basic statistics",Intermediate,Data Science,Data Professional,https://udacity.com/nd0001,"Enterprise,Consumer","Tableau,Kaggle","Tech Corp,Finance Inc",TRUE,TRUE,v3.0,2024-01-15,Analytics,Comprehensive data analysis training,450,c002,Python for Data Analysis,Data wrangling with Python and Pandas,"SQL,Basic Python","Python,Pandas,NumPy,Data Cleaning","Programming,Data Science","Jupyter,Anaconda",50,"Python 3.8+,Jupyter Notebook",4GB RAM,l008,Data Cleaning Project,Handle missing data and outliers,7,p002,Customer Segmentation,Missing data,Outliers,Data quality
nd0001,Data Analyst,Nanodegree,180,Master SQL Python and data visualization with real projects,"Basic Excel,Basic statistics",Intermediate,Data Science,Data Professional,https://udacity.com/nd0001,"Enterprise,Consumer","Tableau,Kaggle","Tech Corp,Finance Inc",TRUE,TRUE,v3.0,2024-01-15,Analytics,Comprehensive data analysis training,450,c003,Data Visualization,Create compelling visualizations,Python,"Tableau,Data Storytelling,Visualization Design","Data Visualization,Communication","Tableau Desktop,Matplotlib",45,"Tableau Desktop,Python 3.8+",4GB RAM,l009,Visualization Principles,Design effective charts,4,,,Chart types,Color theory,Gestalt principles
nd0001,Data Analyst,Nanodegree,180,Master SQL Python and data visualization with real projects,"Basic Excel,Basic statistics",Intermediate,Data Science,Data Professional,https://udacity.com/nd0001,"Enterprise,Consumer","Tableau,Kaggle","Tech Corp,Finance Inc",TRUE,TRUE,v3.0,2024-01-15,Analytics,Comprehensive data analysis training,450,c003,Data Visualization,Create compelling visualizations,Python,"Tableau,Data Storytelling,Visualization Design","Data Visualization,Communication","Tableau Desktop,Matplotlib",45,"Tableau Desktop,Python 3.8+",4GB RAM,l010,Tableau Dashboards,Build interactive dashboards,6,p003,Executive Dashboard,Dashboards,Interactivity,Filters
cd2001,GenAI for Business Leaders,Course,8,Non-technical introduction to GenAI for executives,,Beginner,AI,Business Leader,https://udacity.com/cd2001,"Enterprise,Executive","OpenAI,Anthropic",Global Corp,TRUE,TRUE,v1.0,2024-03-01,GenAI,Executive overview of GenAI,220,c101,GenAI Fundamentals,Understanding LLMs and GenAI,,"GenAI Strategy,AI Use Cases,ROI Analysis","Artificial Intelligence,Business Strategy",,,8,,,l101,What is Generative AI,Introduction to LLMs and diffusion models,1,,,LLMs,Transformers,Neural networks,Prompting
cd2001,GenAI for Business Leaders,Course,8,Non-technical introduction to GenAI for executives,,Beginner,AI,Business Leader,https://udacity.com/cd2001,"Enterprise,Executive","OpenAI,Anthropic",Global Corp,TRUE,TRUE,v1.0,2024-03-01,GenAI,Executive overview of GenAI,220,c101,GenAI Fundamentals,Understanding LLMs and GenAI,,"GenAI Strategy,AI Use Cases,ROI Analysis","Artificial Intelligence,Business Strategy",,,8,,,l102,Business Use Cases,Real-world applications of GenAI,2,,,Customer service,Content generation,Code generation,Analysis
cd2001,GenAI for Business Leaders,Course,8,Non-technical introduction to GenAI for executives,,Beginner,AI,Business Leader,https://udacity.com/cd2001,"Enterprise,Executive","OpenAI,Anthropic",Global Corp,TRUE,TRUE,v1.0,2024-03-01,GenAI,Executive overview of GenAI,220,c101,GenAI Fundamentals,Understanding LLMs and GenAI,,"GenAI Strategy,AI Use Cases,ROI Analysis","Artificial Intelligence,Business Strategy",,,8,,,l103,Implementation Roadmap,From pilot to production,2,,,Pilots,Scaling,Change management
cd2001,GenAI for Business Leaders,Course,8,Non-technical introduction to GenAI for executives,,Beginner,AI,Business Leader,https://udacity.com/cd2001,"Enterprise,Executive","OpenAI,Anthropic",Global Corp,TRUE,TRUE,v1.0,2024-03-01,GenAI,Executive overview of GenAI,220,c101,GenAI Fundamentals,Understanding LLMs and GenAI,,"GenAI Strategy,AI Use Cases,ROI Analysis","Artificial Intelligence,Business Strategy",,,8,,,l104,Risk and Ethics,Responsible AI deployment,2,,,Bias,Security,Privacy,Compliance
nd0002,Machine Learning Engineer,Nanodegree,240,Build and deploy production ML systems,"Python,Statistics,Linear Algebra",Advanced,AI,ML Professional,https://udacity.com/nd0002,"Enterprise,Consumer","AWS,Google Cloud","Tech Giants,Startups",TRUE,TRUE,v4.0,2024-02-20,Machine Learning,Production ML engineering,380,c201,ML Fundamentals,Supervised learning review,"Python,Statistics","Machine Learning,Supervised Learning,Model Training","Machine Learning,Data Science","Scikit-learn,Jupyter",30,"Python 3.8+,Jupyter",8GB RAM,l201,ML Overview,Types of ML and common algorithms,3,,,Supervised learning,Unsupervised learning,ML workflow
nd0002,Machine Learning Engineer,Nanodegree,240,Build and deploy production ML systems,"Python,Statistics,Linear Algebra",Advanced,AI,ML Professional,https://udacity.com/nd0002,"Enterprise,Consumer","AWS,Google Cloud","Tech Giants,Startups",TRUE,TRUE,v4.0,2024-02-20,Machine Learning,Production ML engineering,380,c201,ML Fundamentals,Supervised learning review,"Python,Statistics","Machine Learning,Supervised Learning,Model Training","Machine Learning,Data Science","Scikit-learn,Jupyter",30,"Python 3.8+,Jupyter",8GB RAM,l202,Model Training,Training and validation strategies,5,,,Training,Validation,Cross-validation,Hyperparameters
nd0002,Machine Learning Engineer,Nanodegree,240,Build and deploy production ML systems,"Python,Statistics,Linear Algebra",Advanced,AI,ML Professional,https://udacity.com/nd0002,"Enterprise,Consumer","AWS,Google Cloud","Tech Giants,Startups",TRUE,TRUE,v4.0,2024-02-20,Machine Learning,Production ML engineering,380,c201,ML Fundamentals,Supervised learning review,"Python,Statistics","Machine Learning,Supervised Learning,Model Training","Machine Learning,Data Science","Scikit-learn,Jupyter",30,"Python 3.8+,Jupyter",8GB RAM,l203,Model Evaluation,Metrics and evaluation techniques,4,p201,Sentiment Classifier,Accuracy,Precision,Recall,F1 score
nd0002,Machine Learning Engineer,Nanodegree,240,Build and deploy production ML systems,"Python,Statistics,Linear Algebra",Advanced,AI,ML Professional,https://udacity.com/nd0002,"Enterprise,Consumer","AWS,Google Cloud","Tech Giants,Startups",TRUE,TRUE,v4.0,2024-02-20,Machine Learning,Production ML engineering,380,c202,MLOps and Deployment,Deploy ML models to production,ML Fundamentals,"MLOps,Model Deployment,AWS SageMaker,CI/CD","Cloud Computing,DevOps","AWS SageMaker,Docker,Kubernetes",60,"AWS account,Docker,Python 3.8+",GPU recommended,l204,Deployment Strategies,Batch vs real-time inference,4,,,Batch inference,Real-time,APIs,Endpoints
nd0002,Machine Learning Engineer,Nanodegree,240,Build and deploy production ML systems,"Python,Statistics,Linear Algebra",Advanced,AI,ML Professional,https://udacity.com/nd0002,"Enterprise,Consumer","AWS,Google Cloud","Tech Giants,Startups",TRUE,TRUE,v4.0,2024-02-20,Machine Learning,Production ML engineering,380,c202,MLOps and Deployment,Deploy ML models to production,ML Fundamentals,"MLOps,Model Deployment,AWS SageMaker,CI/CD","Cloud Computing,DevOps","AWS SageMaker,Docker,Kubernetes",60,"AWS account,Docker,Python 3.8+",GPU recommended,l205,AWS SageMaker,Training and deploying with SageMaker,6,,,SageMaker,Training jobs,Endpoints,Model registry
nd0002,Machine Learning Engineer,Nanodegree,240,Build and deploy production ML systems,"Python,Statistics,Linear Algebra",Advanced,AI,ML Professional,https://udacity.com/nd0002,"Enterprise,Consumer","AWS,Google Cloud","Tech Giants,Startups",TRUE,TRUE,v4.0,2024-02-20,Machine Learning,Production ML engineering,380,c202,MLOps and Deployment,Deploy ML models to production,ML Fundamentals,"MLOps,Model Deployment,AWS SageMaker,CI/CD","Cloud Computing,DevOps","AWS SageMaker,Docker,Kubernetes",60,"AWS account,Docker,Python 3.8+",GPU recommended,l206,Model Monitoring,Drift detection and retraining,5,,,Data drift,Model drift,Retraining,A/B testing
nd0002,Machine Learning Engineer,Nanodegree,240,Build and deploy production ML systems,"Python,Statistics,Linear Algebra",Advanced,AI,ML Professional,https://udacity.com/nd0002,"Enterprise,Consumer","AWS,Google Cloud","Tech Giants,Startups",TRUE,TRUE,v4.0,2024-02-20,Machine Learning,Production ML engineering,380,c202,MLOps and Deployment,Deploy ML models to production,ML Fundamentals,"MLOps,Model Deployment,AWS SageMaker,CI/CD","Cloud Computing,DevOps","AWS SageMaker,Docker,Kubernetes",60,"AWS account,Docker,Python 3.8+",GPU recommended,l207,ML Pipeline Project,End-to-end ML pipeline,8,p202,Production ML Pipeline,Pipelines,Automation,Monitoring
cd2002,Prompt Engineering,Course,12,Master prompt engineering for enterprise LLMs,Basic AI understanding,Beginner,AI,Technical Professional,https://udacity.com/cd2002,Enterprise,"OpenAI,Anthropic","Tech Firms,Consulting",TRUE,TRUE,v2.0,2024-04-10,GenAI,Comprehensive prompt engineering,180,c301,Prompt Techniques,Advanced prompting strategies,Basic GenAI knowledge,"Prompt Engineering,Chain-of-Thought,Few-Shot Learning","Artificial Intelligence,NLP","OpenAI API,Anthropic Claude,LangChain",12,API access to LLM providers,,l301,Prompt Basics,Zero-shot and few-shot prompting,2,,,Zero-shot,Few-shot,Role prompting,System messages
cd2002,Prompt Engineering,Course,12,Master prompt engineering for enterprise LLMs,Basic AI understanding,Beginner,AI,Technical Professional,https://udacity.com/cd2002,Enterprise,"OpenAI,Anthropic","Tech Firms,Consulting",TRUE,TRUE,v2.0,2024-04-10,GenAI,Comprehensive prompt engineering,180,c301,Prompt Techniques,Advanced prompting strategies,Basic GenAI knowledge,"Prompt Engineering,Chain-of-Thought,Few-Shot Learning","Artificial Intelligence,NLP","OpenAI API,Anthropic Claude,LangChain",12,API access to LLM providers,,l302,Chain-of-Thought,Reasoning with COT prompting,3,,,COT,Step-by-step,Reasoning
cd2002,Prompt Engineering,Course,12,Master prompt engineering for enterprise LLMs,Basic AI understanding,Beginner,AI,Technical Professional,https://udacity.com/cd2002,Enterprise,"OpenAI,Anthropic","Tech Firms,Consulting",TRUE,TRUE,v2.0,2024-04-10,GenAI,Comprehensive prompt engineering,180,c301,Prompt Techniques,Advanced prompting strategies,Basic GenAI knowledge,"Prompt Engineering,Chain-of-Thought,Few-Shot Learning","Artificial Intelligence,NLP","OpenAI API,Anthropic Claude,LangChain",12,API access to LLM providers,,l303,RAG Systems,Retrieval-augmented generation,4,p301,RAG Chatbot,RAG,Embeddings,Vector databases,Retrieval
nd0003,AI Programming with Python,Nanodegree,120,Learn Python and AI fundamentals,"Basic computer literacy,High school math",Beginner,AI,Aspiring AI Developer,https://udacity.com/nd0003,"Consumer,Enterprise",Kaggle,"Education,Nonprofits",TRUE,TRUE,v5.0,2023-11-05,AI,Python for AI beginners,620,c401,Python Fundamentals,Core Python programming,,"Python,Programming Basics,Data Structures",Programming,"VS Code,Jupyter Notebook",30,"Python 3.8+,Anaconda",4GB RAM,l401,Python Basics,Variables functions and loops,3,,,Variables,Functions,Loops,Data types
nd0003,AI Programming with Python,Nanodegree,120,Learn Python and AI fundamentals,"Basic computer literacy,High school math",Beginner,AI,Aspiring AI Developer,https://udacity.com/nd0003,"Consumer,Enterprise",Kaggle,"Education,Nonprofits",TRUE,TRUE,v5.0,2023-11-05,AI,Python for AI beginners,620,c401,Python Fundamentals,Core Python programming,,"Python,Programming Basics,Data Structures",Programming,"VS Code,Jupyter Notebook",30,"Python 3.8+,Anaconda",4GB RAM,l402,Data Structures,Lists dicts and sets,4,,,Lists,Dictionaries,Sets,Tuples
nd0003,AI Programming with Python,Nanodegree,120,Learn Python and AI fundamentals,"Basic computer literacy,High school math",Beginner,AI,Aspiring AI Developer,https://udacity.com/nd0003,"Consumer,Enterprise",Kaggle,"Education,Nonprofits",TRUE,TRUE,v5.0,2023-11-05,AI,Python for AI beginners,620,c402,NumPy and Neural Networks,Build neural networks from scratch,Python Fundamentals,"NumPy,Neural Networks,Deep Learning","Artificial Intelligence,Mathematics","NumPy,Matplotlib",40,"Python 3.8+,NumPy",4GB RAM,l403,NumPy for AI,Matrix operations for ML,4,,,Matrices,Linear algebra,Vectorization
nd0003,AI Programming with Python,Nanodegree,120,Learn Python and AI fundamentals,"Basic computer literacy,High school math",Beginner,AI,Aspiring AI Developer,https://udacity.com/nd0003,"Consumer,Enterprise",Kaggle,"Education,Nonprofits",TRUE,TRUE,v5.0,2023-11-05,AI,Python for AI beginners,620,c402,NumPy and Neural Networks,Build neural networks from scratch,Python Fundamentals,"NumPy,Neural Networks,Deep Learning","Artificial Intelligence,Mathematics","NumPy,Matplotlib",40,"Python 3.8+,NumPy",4GB RAM,l404,Neural Network Math,Gradient descent and backpropagation,5,,,Gradient descent,Backpropagation,Activation functions
nd0003,AI Programming with Python,Nanodegree,120,Learn Python and AI fundamentals,"Basic computer literacy,High school math",Beginner,AI,Aspiring AI Developer,https://udacity.com/nd0003,"Consumer,Enterprise",Kaggle,"Education,Nonprofits",TRUE,TRUE,v5.0,2023-11-05,AI,Python for AI beginners,620,c402,NumPy and Neural Networks,Build neural networks from scratch,Python Fundamentals,"NumPy,Neural Networks,Deep Learning","Artificial Intelligence,Mathematics","NumPy,Matplotlib",40,"Python 3.8+,NumPy",4GB RAM,l405,Build Your First NN,Implement a neural network,6,p401,Image Classifier,Neural networks,Training,Predictions
